label,review
위키드,위키드 2 - 평점보고 망설이지 마시고 꼭 넓은 영화관 스크린으로 보세요. 사운드가 좋은 곳이면 더 좋구요!
위키드,위키드 덕후로서 말하자면 원작에 비해 개ㅐ잘만든 영화라고 느꼈습니다.초반에 조금 루즈하긴 하지만 영상미가 너무 좋아요.뮤지컬 2부에서 진짜 띠용스러웠던 개연성을 열심히 커버하려고 애쓴게 보였음..위키드 1을 완전히 다 기억하지 못한다면 유...
위키드,""" 네가 선한 존재로 남기 위해서는 악역은 필요하니까 """
위키드,1에 디파잉이 있었다면 2에는 노굿디드가 있다
위키드,아우! 여동생 잘못되면 언니 탓 하는거 볼때마다 빡침. 초반에 좀 지루하지만 볼만해
위키드,"색감이 알록달록 쨍하니 예쁨 도로시는 구두와 그림자만 나오는 게 좋은 연출이었던 것 같다 위키드는 엘파바와 글린다의 이야기라는 것 같은,,,다 보고 나니 확실한 마무리가 있어서 동화를 한 권 읽은 것 같은 개운함이 있었음!"
위키드,작년에 1편 3번 보고 1년 내내 OST 들으면서 기다림..ㅠㅠㅠㅠ 너무 좋아요
위키드,너무 재밌게 보고 나옴 오즈의 마법사 내용을 모르고 가면 당황스러울 수도 있을 것 같아서 대충 찾아보고 가는 걸 추천합니다. 감독님부터 배우들 모두 위키드 덕후들이라 그런지 곱씹고 찾아볼수록 더 매력있는 웰메이드 뮤지컬 영화라고 생각합니다.
위키드,"곡을 제외한 서사와 드라마타이징과 설득 모두에 실패한 아쉬운 용두사미 작품인 원작 위키드 뮤지컬의 아류작 그 이상 그 이하도 아님... 위키드를 알고 위키드 팬인 사람들을 위한 헌사 포인트들은 너무 좋았는데, 공연에서의 아쉬움을 그대로 가져 ..."
위키드,"따라가야 하는 원작 스토리라인이 있다보니 1편보다는 아쉬웠음. 전체적인 흐름이 갈등과 봉합의 반복인데, 너무 쉽게쉽게 이뤄지며 계속 반복되다보니 다소 지루하게 느껴짐. 뭔가 대단한 균열, 전투가 있을것처럼 하는데 기대했던 스케일에 미치지 못..."
위키드,오즈의 마법사 이야기 알아야 재미있음 현실세계 풍자 제대로 함영상미좋음왜 7점대인지 모르것네
위키드,F들의 파티에 초대되어 개연성따위 그냥 느낌으로 느껴버림
위키드,돌포랑 오티는 이쁜데.. 영화는..
위키드,아름다운 뮤지컬 영화 2부작의 완벽한 마무리
위키드,뮤지컬영화가 노래도 별로고 스토리는 k막장 아침드라마 수준이고 개지루함
위키드,그들의 감정선을 따라갈 수가 없다.
위키드,"누군가에겐 아쉬울지라도 나에겐 이 영화를 보는 모든 순간이 최고의 순간이었음을장면 하나하나에 원작에 대한 존경과 사랑, 팬들과 작품에 대한 고민과 노력이 다 느껴졌습니다감사합니다"
위키드,엘피 ㅠㅠ 다잃고 남자 얻음 글린다 사랑.우정 잃고 명예 얻음
위키드,언제 끝나나 했는데 갑자기 끝남
위키드,두 마녀의 마법 같은 우정 이야기
위키드,완벽한 프리퀄. 원작에 대한 존경을 담아
위키드,아... 밍숭맹숭탕 먹는거같애 영화 컬러가 회피형임
위키드,하.... 감동 ㅠ네가 없었다면 지금의 난 내가 될수 있었을까?나도 살아 오면서 만난 좋았던 인연 싫었던 인연들이 지금의 나라는 사람을 만들게 한게아닐까?!!철학적 성찰을 하게 하는 이야기다1년 기다리길 잘했당
하얼빈,"조우진의 연기가 최고였음.. 그의 처절한 연기가 너무 현실적이라 감탄했고, 동시에 마음이 아팠다. 역사를 알면서도 해피엔딩을 바랐지만.. 이로부터 35년 뒤 광복을 맞이했다는 문구에 가슴이 한번 더 무거워졌다. 그 오랜 시간 고통 받았을, 그리고 맞..."
하얼빈,안중근 의사와 주인공과 어울리지 않았다. 영화 클라이맥스가 의아 할 정도로 가볍게 지나가 버렸다.
하얼빈,영상미 좋지만스토리 진행이 재미없긴함
하얼빈,"2024년 12월, 선조들에게 빚을 진 백성에게 [국난이 일었으니 또다시 이상한 힘을 발휘하라]고 날아온 전언 같기도."
하얼빈,안중근 의사께서 의거하기 까지의 스토리를 덩케르크나 1917같이 진중하고 리얼리티하게 담아낸 영화입니다. 신파를 혐오하는 사람으로써 대만족!!
하얼빈,믿보 스타배우들과 연기력때문에 봤으나 연출이 좀 루즈했어요. 중간에 졸음.. ㅜㅜ 그냥 현빈나오니까/안중근 이야기니까/예약1위영화니까 라는 이유로 예매하고 봤지만 뭔가 아쉬움…긴장감있고 임팩트있는 연출은 아님. 기대한만큼은 아니었..
하얼빈,"안중근 영화에 안중근 이야기가 없다. 다큐도 액션물도 아니다. 안중근이라는 역사적 소재, 좋은 배우, 심지어 흥행할 수 있는 시국 활용마저도 못한 영화. 안중근의 고뇌나 사상을 설득력있게 그렸다면 참 좋았을..조우진 배우님의 연기가 멱살잡고 끌고 ..."
하얼빈,독립 투사들의 용기있는 헌신으로 진한 여운과 큰 울림을 깊고 가장 뜨겁게 안긴 영화!
하얼빈,독립운동가 분들에게 진 빚이 참 많습니다 영원히 갚지 못할 빚입니다
하얼빈,“어둠은 짙어 오고 바람은 더욱 세차게 불어올 것이다. 불을 밝혀야 한다. 사람들이 모일 것이다. 사람들이 모이면 우리는 불을 들고 함께 어둠 속을 걸어갈 것이다.”
파묘,벌써부터차기작을 기대하게만든다. 메니아층이있는 오컬트물을 대중영화까지 끌어올릴수있는 유일한감독인거같다.
파묘,번호판의 1945 와 0815는 의도 하신거겠죠?앞으로 오컬트 외길 쭉 걸어주세요
파묘,갑자기 구척장신 일본무사로 주인공이 바뀜
파묘,이게 뭔가요...중간부터 이게 뭔가요.
파묘,역시 믿고 보는 한국영화계에서 몇 안되는 K-오컬트 영화계의 장인! 믿고 보는 K-오컬트 영화계의 장인이 선사하는 가장 압도적이고 미친 앙상블!
파묘,영화룰 반으로 잘라서 평가하면 전반부는 정말 잘 만들었는데 후반부는 실망스럽다 다만 그래서 후반을 어떻게 해야 하냐고 물어본다면 흠 더 나은 방법이 있을까 싶다
파묘,왜.. 후반부 진격의 거인같은 일본 장수 귀신이...하... 와닿지도 않고 무섭지도 않음. 초반에 할배귀신이 더무섭.
파묘,이렇게 평점이 높다고? 제가 이상한건가요...?ㅠㅠ 저는 어이없어서 피식피식 웃으면서 봤습니다 ㅎㅎ
듄2,한국영화를 폄하하는건 아니지만 이런 영화랑 한국영화 관람료가 같다는건 너무하네
듄2,극장 나오면서 모래 털고 나오세요. 리산 알 가입!ㅋㅋㅋㅋ
듄2,폴의 행복했던 시절은 찰나였구나... 메시아로서의 고되고 힘든 나날만이 남아있음을....
듄2,ott로 쉽게 영화보는 세상에서굳이 영화관으로 가서 영화를 봐야하는 이유는이런영화들 때문이 아닐까
듄2,듄 좋아요 듄 좋아요 듄 좋아요
듄2,듄3 어떻게 기다려야할지 나오자마자 그 걱정. 진짜 상상 이상의 어마어마한 대작입니다.
듄2,3편이 아닌 5편은 제작했어야 할 영화.너무 중간중간 싹 둑 잘라 넘기는 듯하여 아쉽다.
듄2,파묘보다 1000배 재밌음 아맥추천
듄2,이건 영화가 아님.. 어떤 우주에서 벌어진 역사를 영상으로써 관람하는 것..
듄2,1편보다 웅장해진 스페이스오페라
듄2,듄친자는 객관적 평을 할 수 없다. 그저 마스터피스
듄2,2024년 영화 중 G.O.A.T 진짜 미쳤다. 돌비관이나 아이맥스관에서 걸려있을때 꼭 보세요
듄2,한장면 한장면마다 입틀막하고봄 진짜 미쳤다 내가 본 영화 중에 최고의 예술이었다 티모시 연기에 압도당함
듄2,2000억 투자할 가치가 있는 영화 너무잼나요
듄2,10점 만점에 10점!
듄2,모래속에 빠져들듯이 영화속으로 빠져든다.
듄2,"중세 + SF 판타지.. 제가 취향에 맞아서일수도 있지만 진짜 미쳤습니다 ㅠㅠ 반지의제왕 시리즈를 봤을때처럼 정말 미쳤습니다.. 상영시간 긴거는 생각도 안나요.. 더 보고싶다는 생각이 더 들었습니다.. 스토리 풀어내는 감독의 능력도 엄청나고, 세계관도..."
듄2,디스크환자도 보는 영화
듄2,재밌습니다. 오랜만에 영화관에서 집중해서 봤네요
듄2,장엄합니다....꿀쨈
듄2,덩발 웅장합니다 ….ㄷㄷㄷㄷ
듄2,말로 표현하기 힘든 걸작이다
듄2,지독히도 재밌구나 잔인하고 애절하네.
듄2,용아맥 듄2 드리블 누가 막을건데?
듄2,1편의 폴의 서사를 안다면 납득이 갈 수 밖에 없는 엄청난 카타르시스. 모든 게 희망처럼 보이는 와중에 비추는 한 줄기 어둠과 3편에 대한 기대감까지. 정말 완벽했던 영화였습니다!!
듄2,이 영화는 꼭 용아맥에서 보세요
듄2,"거대한 화면, 거대한 스케일, 거대한 영화적 체험"
듄2,긴 시간인데 몰입도가 높아서 길다는 느낌이 안들고 정말 재미있었습니다 여운이 길게 남네요
듄2,죽는날까지 너만 사랑한다고 하지만어쩔수 없는 운명이라지만...챠니가 너무 안스러움 ㅠㅠ
듄2,전율 그 자체... 이거지...
듄2,드니 빌뇌브 현시점 세계 1등이라고 생각해요
듄2,연출 연기 스토리 영상미 배경음 모두 완벽
듄2,영상미 정말 최고입니다. 꼭 극장에서 보세요!
듄2,듄 3보려면 건강해야할거같아서 운동시작합니다
듄2,걸려있을때 많이 봐야됨
듄2,영화가 끝나도 흙냄새가 나는듯 했다)
듄2,그냥 최고. 모든 분야의 마스터들이 모여서 만든 걸작. 무조건 또 보고 싶은 작품. 만들어줘서 감사하다ㅠㅠ
듄2,미쳤다는 말밖엔...
듄2,최고... 해리포터를 봤을때의 충격같음
듄2,와 진짜 시간가는줄 모르고 봤다. 명품 SF 종합선물세트. 근데 파트3가 또 있다고? 대박
듄2,나중에 후회하지 말고 영회관에서 꼭 봐라진심으로.. 이런영화는 다시 없을듯 ㅠㅠ
듄2,압도적인 스케일이 좋았다. 이런 영화는 영화관에서 봐야됨.
듄2,마지막 전투씬은 남자를 미치게한다
듄2,추천추천! 이 영화는 무조건 영화관에서 봐야합ㄴ당
듄2,원작의 스토리 자체 버프도 있지만 영화가 그 기대감을 온전하고 당연하게 충족시켜주는 게 놀랍다. 아직 파트2지만 이미 걸작으로 완성되어있는 시리즈를 하나하나 공개만 하는 느낌. 안 보면 인생 손해보는 영화
듄2,티모시 ㅠㅠ연기미쳤다
듄2,"1편보다 배는 재밌게봄, 연출,영상미,ost,연기 빠질게 없음."
듄2,화려한 3시간의 흐름.
듄2,1-2점 준 멍멍이들은 1편을 안보고 남들이 보니까 본사람들 어쩜 이리 완벽한 영화를 1점을 먹인단 말인가
듄2,솔직히 2위는 아니죠 최오네요
듄2,100점 100점 100점
듄2,드니 빌뇌브 영화는 이제 믿고 본다
듄2,기대를 완벽히 충족시킴
듄2,아이맥스로 보세요 영상미 미쳤습니다 거대한 지렁이를 볼수있어요!!
듄2,잊지 마 내가 살아 숨 쉬는 한 널 사랑할 거라는 걸
듄2,처음써보는데.... 인생영화댜
듄2,이걸 시각 청각으로 간접체험을 할수있다니 놀라울 따름이다
듄2,퍼스널 컬러 듄을 장착한 티모시의 얼굴은 극장에서 크게 봐야 제맛인 듯. 아이맥스에서 본다면 금상첨화!
듄2,"눈뽕, 귀뽕에 3시간이 순삭되네요. 1편 사전 시청 필수"
듄2,돌+I 소시오패스 페이드 로타 사랑해
듄2,마치 사막에 있는듯한 기분
듄2,원작의 방대한 양을 이렇게 깔끔하게 표현할 수 있었을까..영상미부터 OST등 모든 면이 거의 완벽하다
듄2,드니 빌네브 니가 최고다.
듄2,대작입니다 영화관과서 꼭보긔
듄2,예전에 엔드게임을 기다리던 때보다 더 길고 고통스러웠다. 그 기다린 값어치를 톡톡히 했다.
듄2,혁명의 뜨거운 모래 폭풍을 헤치고 도달한 곳은 차가운 왕좌. 종교와 정치가 '만들어낸' 초인적 예언자 귀족의 칼 끝은 끝내 '어디를 가르킬 것 일까'. 프레멘의 옷을 입고 공작처럼 대결하는 모습은 기이하다. 그래서 더욱 카리스마 뒤 유약한 소년의 눈빛...
듄2,그냥 보세요..웅장하지는 영상+음악
듄2,스토리는 축약되다 보니 다 이해하기 쉽지 않지만영상미와 사운드 그것만으로 돈이 아깝지 않다.
듄2,"단연코 2024 최고의 영화! 화려한 영상과 웅장함, 연출, 연기, 몰입감 모두 만족스러웠고, 반지의 제왕을 극장에서 처음 봤을 때의 감동을 느낄 수 있어 좋았어요~ 극장에서 보시길 강력 추천드립니다~"
듄2,티모시 연기나 미모가 절정이라 좋다 역시 이영화는 용아맥에서 봐야 더 감동임 파트3를 빨리 보고싶다
듄2,리산 알 가입! 리산 알 가입! 리산 알 가입!
듄2,처음부터 끝까지 숨막히게 아름다움
듄2,진짜 아이맥스로 보세요 진짜 후회없어요 최고에요
듄2,이게 영화지 ㅋㅋㅋㅋ이래서 영화관을 없애면 안된다 파트3만 기다린다
듄2,우리도 ㅂ싄같은 정치 범죄 느와르 좀 그만 만들고 각잡고 이런거 만들면 안되냐;
듄2,와 너무 잼있음 영상미 스토리 굳굳
듄2,끝나는게 아쉬워서 시간 체크 수시로 한 영화는 이게 처음이다
듄2,시네마의 가치를 다시 한번 장엄하게 입증하는 영화
듄2,"극장용 영화란 이런것이다. 그걸 보여주는 영화. 영상, 음향 모두 만족스럽고 스토리도 재미있었습니다."
듄2,영화듄 빨리 다음편 나왔으면
듄2,울뻔했다 진짜. 스토리 모르고 가도 감동받을거 같음영상미 음악에 놀랐는데 진짜 매끄럽게 흘러가는 스토리 연출이 너무 세련되고 감탄스러웠음1편도 좋았는데 2편이 더 좋았다아름답고 웅장하고 고전적이고 숭고하다
